Step,Instant_Acc,Avg_Acc
0,0.0,0.0
1,100.0,50.0
2,0.0,33.333335876464844
3,0.0,25.0
4,0.0,20.0
5,100.0,33.333335876464844
6,100.0,42.85714340209961
7,100.0,50.0
8,0.0,44.4444465637207
9,0.0,40.0
10,0.0,36.3636360168457
11,100.0,41.66666793823242
12,100.0,46.153846740722656
13,100.0,50.000003814697266
14,100.0,53.333335876464844
15,100.0,56.25
16,0.0,52.94117736816406
17,100.0,55.55555725097656
18,100.0,57.894737243652344
19,100.0,60.0
20,100.0,61.904762268066406
21,0.0,59.090911865234375
22,100.0,60.86956787109375
23,100.0,62.5
24,0.0,60.0
25,0.0,57.69231033325195
26,0.0,55.55555725097656
27,0.0,53.57143020629883
28,0.0,51.72413635253906
29,100.0,53.333335876464844
30,0.0,51.61289978027344
31,0.0,50.0
32,100.0,51.51515197753906
33,100.0,52.94117736816406
34,0.0,51.42857360839844
35,0.0,50.0
36,0.0,48.648651123046875
37,0.0,47.3684196472168
38,0.0,46.153846740722656
39,100.0,47.5
40,100.0,48.780487060546875
41,0.0,47.619049072265625
42,0.0,46.511627197265625
43,100.0,47.72727584838867
44,100.0,48.88888931274414
45,100.0,50.0
46,0.0,48.9361686706543
47,100.0,50.0
48,100.0,51.020408630371094
49,0.0,50.0
50,100.0,50.98039245605469
51,100.0,51.92308044433594
52,100.0,52.8301887512207
53,100.0,53.703704833984375
54,0.0,52.727272033691406
55,0.0,51.78571701049805
56,0.0,50.877193450927734
57,0.0,50.0
58,100.0,50.84745788574219
59,100.0,51.66666793823242
60,100.0,52.459014892578125
61,100.0,53.22580337524414
62,0.0,52.38095474243164
63,100.0,53.125
64,100.0,53.846153259277344
65,100.0,54.54545593261719
66,100.0,55.223880767822266
67,0.0,54.411766052246094
68,100.0,55.07246398925781
69,0.0,54.28571319580078
70,0.0,53.52112579345703
71,0.0,52.77777862548828
72,100.0,53.42465591430664
73,0.0,52.70270538330078
74,100.0,53.333335876464844
75,100.0,53.94736862182617
76,100.0,54.54545593261719
77,100.0,55.128204345703125
78,100.0,55.696205139160156
79,0.0,55.0
80,100.0,55.55555725097656
81,100.0,56.097557067871094
82,100.0,56.626502990722656
83,0.0,55.9523811340332
84,100.0,56.47058868408203
85,0.0,55.8139533996582
86,100.0,56.32183837890625
87,100.0,56.81818389892578
88,100.0,57.30337142944336
89,0.0,56.66666793823242
90,0.0,56.0439567565918
91,0.0,55.434783935546875
92,0.0,54.83871078491211
93,100.0,55.319149017333984
94,100.0,55.78947448730469
95,100.0,56.25
96,0.0,55.670101165771484
97,0.0,55.1020393371582
98,100.0,55.55555725097656
99,100.0,56.0
100,0.0,55.4455451965332
101,0.0,54.90196228027344
102,100.0,55.339805603027344
103,100.0,55.76923370361328
104,100.0,56.19047927856445
105,0.0,55.660377502441406
106,0.0,55.14018630981445
107,100.0,55.55555725097656
108,100.0,55.96329879760742
109,0.0,55.45454406738281
110,0.0,54.9549560546875
111,100.0,55.357147216796875
112,0.0,54.86725616455078
113,100.0,55.26315689086914
114,100.0,55.65217208862305
115,0.0,55.17241287231445
116,100.0,55.55555725097656
117,0.0,55.084747314453125
118,100.0,55.462188720703125
119,100.0,55.833335876464844
120,0.0,55.37189865112305
121,100.0,55.737701416015625
122,100.0,56.097557067871094
123,0.0,55.64516067504883
124,100.0,56.000003814697266
125,100.0,56.34920883178711
126,0.0,55.90550994873047
127,0.0,55.46875
128,100.0,55.8139533996582
129,100.0,56.153846740722656
130,0.0,55.725189208984375
131,100.0,56.06060791015625
132,100.0,56.3909797668457
133,100.0,56.71641540527344
134,100.0,57.03703689575195
135,0.0,56.61764907836914
136,0.0,56.20438003540039
137,0.0,55.79710388183594
138,100.0,56.115108489990234
139,0.0,55.71428680419922
140,0.0,55.319149017333984
141,100.0,55.6338005065918
142,0.0,55.244754791259766
143,100.0,55.55555725097656
144,0.0,55.17241287231445
145,100.0,55.47945022583008
146,100.0,55.782310485839844
147,0.0,55.4054069519043
148,100.0,55.70469665527344
149,100.0,56.0
150,0.0,55.6291389465332
151,100.0,55.92105484008789
152,0.0,55.55555725097656
153,100.0,55.844154357910156
154,100.0,56.129032135009766
155,0.0,55.769229888916016
156,0.0,55.41401290893555
157,100.0,55.696205139160156
158,100.0,55.9748420715332
159,0.0,55.625
160,100.0,55.9006233215332
161,0.0,55.55555725097656
162,100.0,55.82822036743164
163,100.0,56.097557067871094
164,100.0,56.3636360168457
165,100.0,56.626502990722656
166,100.0,56.88623046875
167,100.0,57.14285659790039
168,0.0,56.80473327636719
169,100.0,57.0588264465332
170,100.0,57.309940338134766
171,0.0,56.97674560546875
172,0.0,56.647396087646484
173,100.0,56.89655303955078
174,0.0,56.57142639160156
175,0.0,56.25
176,0.0,55.93220520019531
177,100.0,56.17977523803711
178,100.0,56.42457962036133
179,0.0,56.11111068725586
180,0.0,55.80110549926758
181,100.0,56.0439567565918
182,100.0,56.28415298461914
183,100.0,56.5217399597168
184,0.0,56.216217041015625
185,100.0,56.45161437988281
186,0.0,56.14973449707031
187,0.0,55.8510627746582
188,0.0,55.5555534362793
189,100.0,55.78947448730469
190,0.0,55.49738311767578
191,100.0,55.72916793823242
192,0.0,55.44041442871094
193,100.0,55.670101165771484
194,100.0,55.897438049316406
195,100.0,56.1224479675293
196,0.0,55.837562561035156
197,100.0,56.06060791015625
198,100.0,56.28140640258789
199,0.0,56.0
200,100.0,56.218902587890625
201,0.0,55.94059371948242
202,100.0,56.15763473510742
203,0.0,55.882354736328125
204,100.0,56.09756088256836
205,0.0,55.82524490356445
206,0.0,55.5555534362793
207,100.0,55.76923370361328
208,100.0,55.980857849121094
209,100.0,56.19047927856445
210,100.0,56.39810562133789
211,100.0,56.60377502441406
212,100.0,56.80751419067383
213,0.0,56.54205322265625
214,0.0,56.27906799316406
215,100.0,56.481483459472656
216,0.0,56.22119903564453
217,0.0,55.96329879760742
218,0.0,55.707759857177734
219,100.0,55.909088134765625
220,0.0,55.65611267089844
221,0.0,55.4054069519043
222,0.0,55.156951904296875
223,100.0,55.357147216796875
224,100.0,55.55555725097656
225,100.0,55.75221252441406
226,100.0,55.94713592529297
227,0.0,55.70175552368164
228,0.0,55.45851516723633
229,0.0,55.21738815307617
230,100.0,55.4112548828125
231,0.0,55.17241287231445
232,100.0,55.36480712890625
233,0.0,55.12820816040039
234,0.0,54.89361572265625
235,100.0,55.084747314453125
236,0.0,54.852317810058594
237,0.0,54.62185287475586
238,0.0,54.39330291748047
239,0.0,54.16666793823242
240,0.0,53.94190979003906
241,0.0,53.7190055847168
242,100.0,53.909461975097656
243,0.0,53.68852233886719
244,100.0,53.87754821777344
245,0.0,53.65853500366211
246,0.0,53.4412956237793
247,100.0,53.629032135009766
248,100.0,53.81525802612305
249,0.0,53.60000228881836
250,0.0,53.38645553588867
251,100.0,53.57143020629883
252,100.0,53.75494384765625
253,0.0,53.54330825805664
254,0.0,53.333335876464844
255,100.0,53.515625
256,0.0,53.30739212036133
257,0.0,53.10077667236328
258,0.0,52.895751953125
259,100.0,53.07692337036133
260,0.0,52.87356185913086
261,0.0,52.671756744384766
262,100.0,52.85171127319336
263,0.0,52.65151596069336
264,100.0,52.8301887512207
265,0.0,52.6315803527832
266,100.0,52.808990478515625
267,100.0,52.98507308959961
268,0.0,52.78810501098633
269,0.0,52.59259033203125
