Step,Instant_Acc,Avg_Acc
0,0.0,0.0
1,100.0,50.0
2,0.0,33.333335876464844
3,0.0,25.0
4,0.0,20.0
5,100.0,33.333335876464844
6,100.0,42.85714340209961
7,100.0,50.0
8,0.0,44.4444465637207
9,0.0,40.0
10,100.0,45.45454788208008
11,100.0,50.0
12,100.0,53.84615707397461
13,100.0,57.142860412597656
14,0.0,53.333335876464844
15,100.0,56.25
16,100.0,58.82352828979492
17,100.0,61.11111068725586
18,100.0,63.157894134521484
19,100.0,65.0
20,100.0,66.66666412353516
21,0.0,63.6363639831543
22,0.0,60.86956787109375
23,100.0,62.5
24,0.0,60.0
25,0.0,57.69231033325195
26,0.0,55.55555725097656
27,0.0,53.57143020629883
28,0.0,51.72413635253906
29,0.0,50.000003814697266
30,0.0,48.3870964050293
31,0.0,46.875
32,100.0,48.48484802246094
33,100.0,50.0
34,0.0,48.57143020629883
35,100.0,50.0
36,0.0,48.648651123046875
37,0.0,47.3684196472168
38,0.0,46.153846740722656
39,0.0,45.0
40,100.0,46.341461181640625
41,0.0,45.238094329833984
42,0.0,44.1860466003418
43,100.0,45.45454788208008
44,100.0,46.66666793823242
45,100.0,47.826087951660156
46,0.0,46.808509826660156
47,0.0,45.833335876464844
48,0.0,44.89795684814453
49,0.0,44.0
50,100.0,45.09804153442383
51,100.0,46.153846740722656
52,100.0,47.1698112487793
53,100.0,48.14814758300781
54,0.0,47.27272415161133
55,0.0,46.42857360839844
56,0.0,45.614036560058594
57,0.0,44.82758712768555
58,100.0,45.76271057128906
59,0.0,45.000003814697266
60,100.0,45.90163803100586
61,100.0,46.774192810058594
62,0.0,46.0317497253418
63,0.0,45.3125
64,0.0,44.61538314819336
65,100.0,45.45454788208008
66,100.0,46.268653869628906
67,0.0,45.588233947753906
68,0.0,44.92753601074219
69,0.0,44.28571319580078
70,0.0,43.66197204589844
71,0.0,43.05555725097656
72,0.0,42.46575164794922
73,0.0,41.89189147949219
74,100.0,42.66666793823242
75,100.0,43.42105484008789
76,0.0,42.85714340209961
77,0.0,42.30769348144531
78,0.0,41.772151947021484
79,0.0,41.25
80,100.0,41.97530746459961
81,100.0,42.682926177978516
82,0.0,42.16867446899414
83,0.0,41.66666793823242
84,100.0,42.352943420410156
85,0.0,41.86046600341797
86,100.0,42.52873611450195
87,100.0,43.181819915771484
88,0.0,42.69662857055664
89,0.0,42.22222137451172
90,100.0,42.85714340209961
91,0.0,42.39130401611328
92,0.0,41.935482025146484
93,0.0,41.48936080932617
94,100.0,42.10526657104492
95,100.0,42.708335876464844
96,0.0,42.26803970336914
97,0.0,41.836734771728516
98,100.0,42.42424392700195
99,100.0,43.0
100,0.0,42.574256896972656
101,0.0,42.156864166259766
102,100.0,42.718448638916016
103,0.0,42.30769348144531
104,100.0,42.85714340209961
105,0.0,42.45283126831055
106,0.0,42.05607223510742
107,0.0,41.66666793823242
108,100.0,42.20183181762695
109,0.0,41.818180084228516
110,0.0,41.44144058227539
111,100.0,41.96428680419922
112,0.0,41.592918395996094
113,100.0,42.105262756347656
114,100.0,42.60869216918945
115,0.0,42.24137878417969
116,100.0,42.73504638671875
117,100.0,43.220340728759766
118,100.0,43.69748306274414
119,0.0,43.333335876464844
120,0.0,42.97520446777344
121,0.0,42.622947692871094
122,0.0,42.27642059326172
123,0.0,41.935482025146484
124,0.0,41.60000228881836
125,0.0,41.26984405517578
126,0.0,40.944881439208984
127,0.0,40.625
128,100.0,41.085269927978516
129,0.0,40.769229888916016
130,0.0,40.45801544189453
131,0.0,40.15151596069336
132,0.0,39.84962463378906
133,0.0,39.55223846435547
134,100.0,40.0
135,0.0,39.70588302612305
136,0.0,39.41605758666992
137,0.0,39.130435943603516
138,100.0,39.5683479309082
139,0.0,39.28571319580078
140,0.0,39.0070915222168
141,0.0,38.73239517211914
142,0.0,38.4615364074707
143,0.0,38.1944465637207
144,0.0,37.931034088134766
145,0.0,37.671234130859375
146,0.0,37.41496658325195
147,0.0,37.16216278076172
148,100.0,37.583892822265625
149,0.0,37.333335876464844
150,0.0,37.08609390258789
151,0.0,36.842105865478516
152,0.0,36.6013069152832
153,0.0,36.3636360168457
154,0.0,36.129032135009766
155,0.0,35.897438049316406
156,0.0,35.66878890991211
157,0.0,35.44303894042969
158,0.0,35.220123291015625
159,0.0,35.0
160,0.0,34.78260803222656
161,0.0,34.567901611328125
162,0.0,34.35582733154297
163,0.0,34.146339416503906
164,0.0,33.93939208984375
165,0.0,33.73493957519531
166,0.0,33.532936096191406
167,0.0,33.33333206176758
168,0.0,33.1360969543457
169,0.0,32.94117736816406
170,0.0,32.748538970947266
171,0.0,32.55813980102539
172,0.0,32.36994171142578
173,0.0,32.18390655517578
174,0.0,32.0
175,0.0,31.81818199157715
176,0.0,31.638418197631836
177,0.0,31.460674285888672
178,0.0,31.284915924072266
179,0.0,31.111112594604492
180,0.0,30.939228057861328
181,0.0,30.76923179626465
182,0.0,30.601091384887695
183,0.0,30.434783935546875
184,0.0,30.27027130126953
185,0.0,30.107526779174805
186,0.0,29.94652557373047
187,0.0,29.787233352661133
188,0.0,29.629629135131836
189,0.0,29.47368621826172
190,0.0,29.319372177124023
191,0.0,29.166667938232422
192,0.0,29.01554298400879
193,0.0,28.865978240966797
194,0.0,28.71794891357422
195,0.0,28.571428298950195
196,0.0,28.426395416259766
197,0.0,28.282827377319336
198,0.0,28.140703201293945
199,0.0,28.0
200,0.0,27.86069679260254
201,0.0,27.7227725982666
202,0.0,27.586206436157227
203,0.0,27.45098114013672
204,0.0,27.317073822021484
205,0.0,27.184465408325195
206,0.0,27.05314064025879
207,0.0,26.923078536987305
208,0.0,26.79425811767578
209,0.0,26.666667938232422
210,100.0,27.014219284057617
211,0.0,26.88679313659668
212,0.0,26.760562896728516
213,0.0,26.635513305664062
214,0.0,26.511627197265625
215,0.0,26.38888931274414
216,0.0,26.26728057861328
217,0.0,26.146787643432617
218,0.0,26.027395248413086
219,0.0,25.909090042114258
220,0.0,25.79185676574707
221,0.0,25.675676345825195
222,0.0,25.56053924560547
223,0.0,25.446430206298828
224,0.0,25.33333396911621
225,0.0,25.22123908996582
226,0.0,25.110130310058594
227,0.0,25.0
228,0.0,24.890830993652344
229,0.0,24.782608032226562
230,100.0,25.108224868774414
231,0.0,25.0
232,0.0,24.892704010009766
233,0.0,24.786325454711914
234,0.0,24.680850982666016
235,0.0,24.576271057128906
236,0.0,24.472572326660156
237,0.0,24.369749069213867
238,0.0,24.26778221130371
239,0.0,24.166667938232422
240,0.0,24.066390991210938
241,0.0,23.966941833496094
242,0.0,23.86831283569336
243,0.0,23.770490646362305
244,0.0,23.6734676361084
245,0.0,23.577234268188477
246,0.0,23.481782913208008
247,0.0,23.387096405029297
248,0.0,23.293170928955078
249,0.0,23.200000762939453
250,0.0,23.10757064819336
251,0.0,23.0158748626709
252,0.0,22.924901962280273
253,0.0,22.834646224975586
254,0.0,22.745100021362305
255,0.0,22.65625
256,0.0,22.56809425354004
257,0.0,22.480619430541992
258,0.0,22.393821716308594
259,0.0,22.30769157409668
260,0.0,22.22222137451172
261,0.0,22.137405395507812
262,0.0,22.053232192993164
263,0.0,21.969697952270508
264,0.0,21.88679313659668
265,0.0,21.80451202392578
266,0.0,21.72284698486328
267,0.0,21.64179039001465
268,0.0,21.561338424682617
