Step,Instant_Acc,Avg_Acc
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,100.0,20.0
5,0.0,16.666667938232422
6,0.0,14.285715103149414
7,0.0,12.5
8,100.0,22.22222328186035
9,0.0,20.0
10,0.0,18.18181800842285
11,0.0,16.666667938232422
12,0.0,15.384615898132324
13,0.0,14.285715103149414
14,100.0,20.000001907348633
15,0.0,18.75
16,0.0,17.647058486938477
17,0.0,16.66666603088379
18,0.0,15.789473533630371
19,100.0,20.0
20,0.0,19.047618865966797
21,100.0,22.72727394104004
22,0.0,21.7391300201416
23,0.0,20.83333396911621
24,0.0,20.0
25,0.0,19.230770111083984
26,0.0,18.518518447875977
27,0.0,17.85714340209961
28,0.0,17.241378784179688
29,100.0,20.000001907348633
30,0.0,19.35483741760254
31,0.0,18.75
32,0.0,18.18181800842285
33,0.0,17.647058486938477
34,100.0,20.0
35,0.0,19.44444465637207
36,100.0,21.62162208557129
37,0.0,21.052631378173828
38,0.0,20.512821197509766
39,0.0,20.0
40,100.0,21.95121955871582
41,0.0,21.428571701049805
42,0.0,20.930233001708984
43,100.0,22.72727394104004
44,0.0,22.22222328186035
45,100.0,23.913043975830078
46,100.0,25.53191375732422
47,0.0,25.0
48,100.0,26.530611038208008
49,0.0,26.0
50,0.0,25.490196228027344
51,0.0,25.0
52,0.0,24.528303146362305
53,0.0,24.074073791503906
54,0.0,23.636362075805664
55,0.0,23.21428680419922
56,0.0,22.807018280029297
57,0.0,22.413793563842773
58,0.0,22.033897399902344
59,100.0,23.33333396911621
60,100.0,24.59016227722168
61,0.0,24.19354820251465
62,0.0,23.809524536132812
63,0.0,23.4375
64,0.0,23.076923370361328
65,0.0,22.72727394104004
66,0.0,22.388059616088867
67,0.0,22.05882453918457
68,0.0,21.7391300201416
69,0.0,21.428571701049805
70,0.0,21.126760482788086
71,0.0,20.83333396911621
72,0.0,20.547945022583008
73,0.0,20.27027130126953
74,0.0,20.0
75,0.0,19.73684310913086
76,0.0,19.480520248413086
77,0.0,19.230770111083984
78,100.0,20.253164291381836
79,0.0,20.0
80,0.0,19.75308609008789
81,0.0,19.51219367980957
82,0.0,19.27710723876953
83,100.0,20.238096237182617
84,0.0,20.0
85,0.0,19.76744270324707
86,0.0,19.54022979736328
87,0.0,19.31818199157715
88,0.0,19.101123809814453
89,0.0,18.88888931274414
90,0.0,18.681318283081055
91,100.0,19.565217971801758
92,0.0,19.354839324951172
93,100.0,20.212764739990234
94,0.0,20.0
95,0.0,19.791667938232422
96,0.0,19.587627410888672
97,0.0,19.387754440307617
98,0.0,19.191919326782227
99,0.0,19.0
100,0.0,18.811880111694336
101,0.0,18.627450942993164
102,0.0,18.44660186767578
103,100.0,19.230770111083984
104,100.0,20.0
105,0.0,19.811321258544922
106,0.0,19.62616729736328
107,100.0,20.370370864868164
108,0.0,20.18348503112793
109,0.0,20.0
110,0.0,19.819820404052734
111,0.0,19.642858505249023
112,0.0,19.469026565551758
113,0.0,19.298246383666992
114,0.0,19.130434036254883
115,0.0,18.965517044067383
116,100.0,19.65812110900879
117,0.0,19.491525650024414
118,0.0,19.32773208618164
119,0.0,19.166667938232422
120,0.0,19.008264541625977
121,0.0,18.85245704650879
122,0.0,18.699186325073242
123,100.0,19.35483741760254
124,0.0,19.200000762939453
125,100.0,19.841270446777344
126,0.0,19.685039520263672
127,100.0,20.3125
128,0.0,20.155038833618164
129,0.0,20.0
130,100.0,20.610687255859375
131,100.0,21.212121963500977
132,0.0,21.052631378173828
133,0.0,20.89552116394043
134,100.0,21.481481552124023
135,0.0,21.323530197143555
136,0.0,21.167882919311523
137,0.0,21.014493942260742
138,0.0,20.863309860229492
139,0.0,20.714284896850586
140,0.0,20.56737518310547
141,0.0,20.422534942626953
142,100.0,20.979021072387695
143,100.0,21.52777862548828
144,0.0,21.379310607910156
145,0.0,21.23287582397461
146,0.0,21.08843421936035
147,0.0,20.945945739746094
148,0.0,20.805368423461914
149,0.0,20.666667938232422
150,0.0,20.529800415039062
151,0.0,20.394737243652344
152,0.0,20.261438369750977
153,100.0,20.779220581054688
154,0.0,20.645160675048828
155,0.0,20.512821197509766
156,0.0,20.382165908813477
157,0.0,20.253164291381836
158,0.0,20.12578582763672
159,0.0,20.0
160,0.0,19.875776290893555
161,0.0,19.75308609008789
162,0.0,19.631900787353516
163,0.0,19.51219367980957
164,0.0,19.393938064575195
165,100.0,19.8795166015625
166,0.0,19.760478973388672
167,0.0,19.64285659790039
168,0.0,19.526626586914062
169,0.0,19.41176414489746
170,0.0,19.298246383666992
171,0.0,19.186046600341797
172,0.0,19.075143814086914
173,0.0,18.965517044067383
174,0.0,18.85714340209961
175,100.0,19.31818199157715
176,0.0,19.20903968811035
177,0.0,19.101123809814453
178,0.0,18.994413375854492
179,0.0,18.88888931274414
180,0.0,18.784530639648438
181,0.0,18.681318283081055
182,0.0,18.579235076904297
183,0.0,18.478261947631836
184,0.0,18.37837791442871
185,100.0,18.817203521728516
186,0.0,18.716577529907227
187,100.0,19.148935317993164
188,100.0,19.576719284057617
189,0.0,19.473684310913086
190,0.0,19.371728897094727
191,100.0,19.791667938232422
192,0.0,19.689119338989258
193,0.0,19.587627410888672
194,0.0,19.487180709838867
195,0.0,19.387754440307617
196,100.0,19.796953201293945
197,0.0,19.696969985961914
198,100.0,20.100502014160156
199,0.0,20.0
200,100.0,20.39801025390625
201,0.0,20.297029495239258
202,0.0,20.197044372558594
203,0.0,20.098039627075195
204,0.0,20.0
205,0.0,19.902912139892578
206,0.0,19.8067626953125
207,0.0,19.711538314819336
208,0.0,19.617223739624023
209,100.0,20.0
210,0.0,19.905214309692383
211,0.0,19.811321258544922
212,0.0,19.71830940246582
213,100.0,20.09345817565918
214,0.0,20.0
215,0.0,19.907407760620117
216,0.0,19.8156681060791
217,0.0,19.724769592285156
218,100.0,20.091323852539062
219,0.0,20.0
220,0.0,19.909503936767578
221,0.0,19.819820404052734
222,100.0,20.179372787475586
223,100.0,20.535715103149414
224,100.0,20.88888931274414
225,0.0,20.796459197998047
226,100.0,21.145374298095703
227,0.0,21.052631378173828
228,0.0,20.9606990814209
229,0.0,20.869564056396484
230,0.0,20.779220581054688
231,0.0,20.689655303955078
232,0.0,20.600858688354492
233,100.0,20.94017219543457
234,0.0,20.851062774658203
235,0.0,20.762712478637695
236,0.0,20.67510414123535
237,100.0,21.008403778076172
238,100.0,21.338911056518555
239,100.0,21.666667938232422
240,0.0,21.576765060424805
241,0.0,21.48760223388672
242,0.0,21.3991756439209
243,0.0,21.311473846435547
244,100.0,21.632652282714844
245,0.0,21.544713973999023
246,0.0,21.457490921020508
247,0.0,21.370967864990234
248,0.0,21.285139083862305
249,100.0,21.600000381469727
250,0.0,21.513944625854492
251,0.0,21.428573608398438
252,0.0,21.343873977661133
253,0.0,21.259841918945312
254,0.0,21.176471710205078
255,0.0,21.09375
256,0.0,21.011672973632812
257,0.0,20.930233001708984
258,0.0,20.84942054748535
259,0.0,20.769229888916016
260,0.0,20.689655303955078
261,0.0,20.610687255859375
262,0.0,20.532320022583008
263,100.0,20.83333396911621
264,0.0,20.754716873168945
265,0.0,20.676692962646484
266,0.0,20.59925079345703
267,0.0,20.522388458251953
268,0.0,20.446096420288086
269,0.0,20.370370864868164
270,100.0,20.664207458496094
271,0.0,20.58823585510254
272,0.0,20.512821197509766
273,0.0,20.437955856323242
274,0.0,20.363636016845703
275,0.0,20.28985595703125
276,0.0,20.21660614013672
277,0.0,20.143884658813477
278,100.0,20.43010711669922
279,100.0,20.714284896850586
280,100.0,20.996440887451172
281,0.0,20.921985626220703
282,0.0,20.84805679321289
283,0.0,20.774646759033203
284,0.0,20.70175552368164
285,0.0,20.629369735717773
286,0.0,20.557491302490234
287,0.0,20.48611068725586
288,0.0,20.415225982666016
289,100.0,20.689655303955078
290,100.0,20.962200164794922
291,0.0,20.890411376953125
292,0.0,20.81911277770996
293,0.0,20.74829864501953
294,0.0,20.67796516418457
295,0.0,20.608108520507812
296,100.0,20.87541961669922
297,0.0,20.805368423461914
298,0.0,20.73578643798828
299,0.0,20.666667938232422
300,0.0,20.598005294799805
301,0.0,20.529800415039062
302,100.0,20.79207992553711
303,100.0,21.052631378173828
304,0.0,20.983606338500977
305,0.0,20.9150333404541
306,0.0,20.846904754638672
307,100.0,21.10389518737793
308,0.0,21.035598754882812
309,0.0,20.967741012573242
310,100.0,21.221864700317383
311,0.0,21.153846740722656
312,100.0,21.405750274658203
